Player ID,Name,Pos,Team,Cost,Total Points,Bonus,Points/$,Games,Goals,Assists,xG,xA,xGI,gc,xGc,clean_sheets,def_con,Saves,h_Games,h_Goals,h_Assists,h_xG,h_xA,h_xGI,h_Gc,h_xGc,a_Games,a_Goals,a_Assists,a_xG,a_xA,a_xGI,a_Gc,a_xGc
386,Mac Allister,MID,Liverpool,6.5,5,0,0.77,1,0,1,0.03,0.02,0.05,1,1.49,0,6,0,1,1,0,0.03,0.02,0.05,1,1.49,0,0,0,0.0,0.0,0.0,0,0.0
591,Gray,MID,Tottenham,5.0,3,0,0.6,1,0,0,0.0,0.05,0.05,0,0.89,1,8,0,0,1,0,0.0,0.05,0.05,0,0.89,0,0,0,0.0,0.0,0.0,0,0.0
72,Senesi,DEF,Bournemouth,4.5,2,0,0.44,1,0,0,0.0,0.05,0.05,4,2.21,0,15,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.05,0.05,4,2.21
47,Rogers,MID,Aston Villa,7.0,3,0,0.43,1,0,0,0.0,0.05,0.05,0,1.43,1,7,0,0,1,0,0.0,0.05,0.05,0,1.43,0,0,0,0.0,0.0,0.0,0,0.0
618,G.Rodriguez,MID,West Ham,5.0,2,0,0.4,1,0,0,0.02,0.03,0.05,1,0.62,0,4,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.02,0.03,0.05,1,0.62
644,Bellegarde,MID,Wolves,5.5,2,0,0.36,1,0,0,0.02,0.03,0.05,3,2.2,0,2,0,0,1,0,0.02,0.03,0.05,3,2.2,0,0,0,0.0,0.0,0.0,0,0.0
191,Estève,DEF,Burnley,4.0,1,0,0.25,1,0,0,0.05,0.0,0.05,3,2.32,0,8,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.05,0.0,0.05,3,2.32
459,Ugarte,MID,Manchester Utd,5.0,1,0,0.2,1,0,0,0.04,0.01,0.05,0,0.13,0,2,0,0,1,0,0.04,0.01,0.05,0,0.13,0,0,0,0.0,0.0,0.0,0,0.0
676,Ugochukwu,MID,Burnley,5.0,1,0,0.2,1,0,0,0.05,0.0,0.05,1,0.91,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.05,0.0,0.05,1,0.91
500,Osula,FWD,Newcastle Utd,5.5,1,0,0.18,1,0,0,0.03,0.02,0.05,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.03,0.02,0.05,0,0.0
19,Martinelli,MID,Arsenal,7.0,1,0,0.14,1,0,0,0.04,0.01,0.05,0,0.68,0,4,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.04,0.01,0.05,0,0.68
560,Isidor,FWD,Sunderland,5.5,5,0,0.91,1,1,0,0.04,0.0,0.04,0,0.27,0,2,0,0,1,1,0.04,0.0,0.04,0,0.27,0,0,0,0.0,0.0,0.0,0,0.0
173,Wieffer,MID,Brighton,5.0,4,0,0.8,1,0,0,0.02,0.02,0.04,1,0.69,0,19,0,0,1,0,0.02,0.02,0.04,1,0.69,0,0,0,0.0,0.0,0.0,0,0.0
507,Aina,DEF,Nott'ham Forest,5.0,4,0,0.8,1,0,0,0.0,0.04,0.04,1,1.5,0,12,0,0,1,0,0.0,0.04,0.04,1,1.5,0,0,0,0.0,0.0,0.0,0,0.0
668,Xhaka,MID,Sunderland,5.0,3,0,0.6,1,0,0,0.0,0.04,0.04,0,0.61,1,6,0,0,1,0,0.0,0.04,0.04,0,0.61,0,0,0,0.0,0.0,0.0,0,0.0
207,Hannibal,MID,Burnley,5.0,2,0,0.4,1,0,0,0.03,0.01,0.04,2,1.41,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.03,0.01,0.04,2,1.41
646,Gomes,MID,Wolves,5.5,2,0,0.36,1,0,0,0.0,0.04,0.04,4,2.44,0,9,0,0,1,0,0.0,0.04,0.04,4,2.44,0,0,0,0.0,0.0,0.0,0,0.0
192,Hartman,DEF,Burnley,4.0,1,0,0.25,1,0,0,0.0,0.04,0.04,3,2.32,0,6,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.04,0.04,3,2.32
109,Henry,DEF,Brentford,4.5,1,0,0.22,1,0,0,0.0,0.04,0.04,3,1.86,0,3,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.04,0.04,3,1.86
388,C.Jones,MID,Liverpool,5.5,1,0,0.18,1,0,0,0.0,0.04,0.04,1,0.21,0,1,0,0,1,0,0.0,0.04,0.04,1,0.21,0,0,0,0.0,0.0,0.0,0,0.0
120,Schade,MID,Brentford,7.0,1,0,0.14,1,0,0,0.0,0.04,0.04,0,0.37,0,7,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.04,0.04,0,0.37
372,Robertson,DEF,Liverpool,6.0,0,0,0.0,1,0,0,0.0,0.04,0.04,2,0.89,0,2,0,0,1,0,0.0,0.04,0.04,2,0.89,0,0,0,0.0,0.0,0.0,0,0.0
477,Livramento,DEF,Newcastle Utd,5.0,9,3,1.8,1,0,0,0.0,0.03,0.03,0,0.2,1,5,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.03,0.03,0,0.2
167,Baleba,MID,Brighton,5.0,3,0,0.6,1,0,0,0.02,0.01,0.03,0,0.49,1,11,0,0,1,0,0.02,0.01,0.03,0,0.49,0,0,0,0.0,0.0,0.0,0,0.0
521,Sangaré,MID,Nott'ham Forest,5.0,2,0,0.4,1,0,0,0.02,0.01,0.03,1,1.5,0,10,0,0,1,0,0.02,0.01,0.03,1,1.5,0,0,0,0.0,0.0,0.0,0,0.0
187,Walker,DEF,Burnley,4.5,1,0,0.22,1,0,0,0.01,0.02,0.03,3,2.32,0,5,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.01,0.02,0.03,3,2.32
53,Malen,MID,Aston Villa,5.5,1,0,0.18,1,0,0,0.03,0.0,0.03,0,0.1,0,0,0,0,1,0,0.03,0.0,0.03,0,0.1,0,0,0,0.0,0.0,0.0,0,0.0
605,Kilman,DEF,West Ham,4.5,0,0,0.0,1,0,0,0.0,0.03,0.03,3,0.7,0,9,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.03,0.03,3,0.7
631,Agbadou,DEF,Wolves,4.5,0,0,0.0,1,0,0,0.02,0.01,0.03,4,2.44,0,7,0,0,1,0,0.02,0.01,0.03,4,2.44,0,0,0,0.0,0.0,0.0,0,0.0
569,Romero,DEF,Tottenham,5.0,6,0,1.2,1,0,0,0.0,0.02,0.02,0,0.94,1,5,0,0,1,0,0.0,0.02,0.02,0,0.94,0,0,0,0.0,0.0,0.0,0,0.0
11,White,DEF,Arsenal,5.5,6,0,1.09,1,0,0,0.01,0.01,0.02,0,0.85,1,8,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.01,0.01,0.02,0,0.85
418,Doku,MID,Manchester City,6.5,3,0,0.46,1,0,0,0.0,0.02,0.02,0,0.29,1,1,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.02,0.02,0,0.29
443,Shaw,DEF,Manchester Utd,4.5,2,0,0.44,1,0,0,0.0,0.02,0.02,1,0.92,0,3,0,0,1,0,0.0,0.02,0.02,1,0.92,0,0,0,0.0,0.0,0.0,0,0.0
457,Casemiro,MID,Manchester Utd,5.5,2,0,0.36,1,0,0,0.0,0.02,0.02,1,0.92,0,5,0,0,1,0,0.0,0.02,0.02,1,0.92,0,0,0,0.0,0.0,0.0,0,0.0
506,Murillo,DEF,Nott'ham Forest,5.5,2,0,0.36,1,0,0,0.0,0.02,0.02,1,1.5,0,5,0,0,1,0,0.0,0.02,0.02,1,1.5,0,0,0,0.0,0.0,0.0,0,0.0
490,Joelinton,MID,Newcastle Utd,6.0,2,0,0.33,1,0,0,0.0,0.02,0.02,0,0.17,1,9,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.02,0.02,0,0.17
614,Ward-Prowse,MID,West Ham,6.0,2,0,0.33,1,0,0,0.0,0.02,0.02,1,0.62,0,4,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.02,0.02,1,0.62
607,N.Aguerd,DEF,West Ham,4.5,1,0,0.22,1,0,0,0.0,0.02,0.02,3,0.7,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.02,0.02,3,0.7
228,Gusto,DEF,Chelsea,5.0,1,0,0.2,1,0,0,0.02,0.0,0.02,0,0.05,0,0,0,0,1,0,0.02,0.0,0.02,0,0.05,0,0,0,0.0,0.0,0.0,0,0.0
663,J.Arias,MID,Wolves,5.5,1,0,0.18,1,0,0,0.0,0.02,0.02,1,0.24,0,2,0,0,1,0,0.0,0.02,0.02,1,0.24,0,0,0,0.0,0.0,0.0,0,0.0
370,Frimpong,DEF,Liverpool,6.0,1,0,0.17,1,0,0,0.01,0.01,0.02,0,0.81,0,4,0,0,1,0,0.01,0.01,0.02,0,0.81,0,0,0,0.0,0.0,0.0,0,0.0
642,Hee Chan,MID,Wolves,6.0,1,0,0.17,1,0,0,0.0,0.02,0.02,0,0.18,0,1,0,0,1,0,0.0,0.02,0.02,0,0.18,0,0,0,0.0,0.0,0.0,0,0.0
671,Wilson,FWD,West Ham,6.0,1,0,0.17,1,0,0,0.02,0.0,0.02,2,0.08,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.02,0.0,0.02,2,0.08
18,Madueke,MID,Arsenal,7.0,1,0,0.14,1,0,0,0.0,0.02,0.02,0,0.91,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.02,0.02,0,0.91
106,Collins,DEF,Brentford,5.0,0,0,0.0,1,0,0,0.02,0.0,0.02,3,1.86,0,5,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.02,0.0,0.02,3,1.86
476,Burn,DEF,Newcastle Utd,5.0,9,1,1.8,1,0,0,0.0,0.01,0.01,0,0.2,1,11,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.01,0.01,0,0.2
37,Digne,DEF,Aston Villa,4.5,6,0,1.33,1,0,0,0.0,0.01,0.01,0,1.43,1,7,0,0,1,0,0.0,0.01,0.01,0,1.43,0,0,0,0.0,0.0,0.0,0,0.0
553,Talbi,MID,Sunderland,5.0,6,0,1.2,1,0,1,0.0,0.01,0.01,0,0.58,1,2,0,1,1,0,0.0,0.01,0.01,0,0.58,0,0,0,0.0,0.0,0.0,0,0.0
409,Stones,DEF,Manchester City,5.5,6,0,1.09,1,0,0,0.0,0.01,0.01,0,0.4,1,3,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.01,0.01,0,0.4
59,Onana,MID,Aston Villa,5.0,5,0,1.0,1,0,0,0.0,0.01,0.01,0,1.43,1,14,0,0,1,0,0.0,0.01,0.01,0,1.43,0,0,0,0.0,0.0,0.0,0,0.0
26,Zubimendi,MID,Arsenal,5.5,5,0,0.91,1,0,0,0.0,0.01,0.01,0,1.59,1,12,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.01,0.01,0,1.59
444,Yoro,DEF,Manchester Utd,4.5,4,0,0.89,1,0,0,0.0,0.01,0.01,1,1.05,0,12,0,0,1,0,0.0,0.01,0.01,1,1.05,0,0,0,0.0,0.0,0.0,0,0.0
643,André,MID,Wolves,5.5,4,0,0.73,1,0,0,0.0,0.01,0.01,3,2.2,0,14,0,0,1,0,0.0,0.01,0.01,3,2.2,0,0,0,0.0,0.0,0.0,0,0.0
38,Konsa,DEF,Aston Villa,4.5,3,0,0.67,1,0,0,0.0,0.01,0.01,0,1.11,1,3,0,0,1,0,0.0,0.01,0.01,0,1.11,0,0,0,0.0,0.0,0.0,0,0.0
552,Sadiki,MID,Sunderland,5.0,3,0,0.6,1,0,0,0.0,0.01,0.01,0,0.61,1,8,0,0,1,0,0.0,0.01,0.01,0,0.61,0,0,0,0.0,0.0,0.0,0,0.0
48,Tielemans,MID,Aston Villa,6.0,3,0,0.5,1,0,0,0.0,0.01,0.01,0,1.43,1,7,0,0,1,0,0.0,0.01,0.01,0,1.43,0,0,0,0.0,0.0,0.0,0,0.0
267,Sarr,MID,Crystal Palace,6.5,3,0,0.46,1,0,0,0.0,0.01,0.01,0,1.81,1,7,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.01,0.01,0,1.81
317,Andersen,DEF,Fulham,4.5,2,0,0.44,1,0,0,0.0,0.01,0.01,1,1.54,0,8,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.01,0.01,1,1.54
321,J.Cuenca,DEF,Fulham,4.5,2,0,0.44,1,0,0,0.0,0.01,0.01,1,1.07,0,3,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.01,0.01,1,1.07
322,Tete,DEF,Fulham,4.5,2,0,0.44,1,0,0,0.0,0.01,0.01,1,1.54,0,7,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.01,0.01,1,1.54
330,Berge,MID,Fulham,5.0,2,0,0.4,1,0,0,0.0,0.01,0.01,1,1.05,0,3,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.01,0.01,1,1.05
332,Lukić,MID,Fulham,5.0,2,0,0.4,1,0,0,0.0,0.01,0.01,1,1.54,0,3,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.01,0.01,1,1.54
318,Bassey,DEF,Fulham,4.5,1,0,0.22,1,0,0,0.0,0.01,0.01,1,1.54,0,3,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.01,0.01,1,1.54
440,Dalot,DEF,Manchester Utd,4.5,1,0,0.22,1,0,0,0.0,0.01,0.01,1,0.8,0,4,0,0,1,0,0.0,0.01,0.01,1,0.8,0,0,0,0.0,0.0,0.0,0,0.0
497,L.Miley,MID,Newcastle Utd,4.5,1,0,0.22,1,0,0,0.0,0.01,0.01,0,0.03,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.01,0.01,0,0.03
609,Todibo,DEF,West Ham,4.5,1,0,0.22,1,0,0,0.0,0.01,0.01,2,0.66,0,7,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.01,0.01,2,0.66
633,H.Bueno,DEF,Wolves,4.5,1,0,0.22,1,0,0,0.0,0.01,0.01,1,0.24,0,1,0,0,1,0,0.0,0.01,0.01,1,0.24,0,0,0,0.0,0.0,0.0,0,0.0
679,Hermansen,GK,West Ham,4.5,1,0,0.22,1,0,0,0.0,0.01,0.01,3,0.7,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.01,0.01,3,0.7
210,Tchaouna,MID,Burnley,5.0,1,0,0.2,1,0,0,0.0,0.01,0.01,0,0.23,0,2,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.01,0.01,0,0.23
522,Yates,MID,Nott'ham Forest,5.0,1,0,0.2,1,0,0,0.0,0.01,0.01,0,0.0,0,5,0,0,1,0,0.0,0.01,0.01,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
122,Milambo,MID,Brentford,5.5,1,0,0.18,1,0,0,0.0,0.01,0.01,3,1.49,0,4,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.01,0.01,3,1.49
202,Bruun Larsen,MID,Burnley,5.5,1,0,0.18,1,0,0,0.0,0.01,0.01,1,0.91,0,2,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.01,0.01,1,0.91
366,A.Becker,GK,Liverpool,5.5,1,0,0.18,1,0,0,0.0,0.01,0.01,2,1.7,0,0,1,0,1,0,0.0,0.01,0.01,2,1.7,0,0,0,0.0,0.0,0.0,0,0.0
588,Odobert,MID,Tottenham,5.5,1,0,0.18,1,0,0,0.0,0.01,0.01,0,0.0,0,1,0,0,1,0,0.0,0.01,0.01,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
489,J.Murphy,MID,Newcastle Utd,6.5,1,0,0.15,1,0,0,0.0,0.01,0.01,0,0.03,0,2,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.01,0.01,0,0.03
30,Havertz,FWD,Arsenal,7.5,1,0,0.13,1,0,0,0.0,0.01,0.01,0,0.91,0,2,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.01,0.01,0,0.91
371,Kerkez,DEF,Liverpool,6.0,0,0,0.0,1,0,0,0.0,0.01,0.01,0,0.81,0,6,0,0,1,0,0.0,0.01,0.01,0,0.81,0,0,0,0.0,0.0,0.0,0,0.0
411,O’Reilly,DEF,Manchester City,5.0,0,0,0.0,1,0,0,0.0,0.01,0.01,0,0.19,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.01,0.01,0,0.19
632,Doherty,DEF,Wolves,4.5,-1,0,-0.22,1,0,0,0.0,0.01,0.01,4,2.44,0,5,0,0,1,0,0.0,0.01,0.01,4,2.44,0,0,0,0.0,0.0,0.0,0,0.0
1,Raya,GK,Arsenal,5.5,10,3,1.82,1,0,0,0.0,0.0,0.0,0,1.59,1,0,7,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,1.59
258,Mitchell,DEF,Crystal Palace,5.0,9,1,1.8,1,0,0,0.0,0.0,0.0,0,1.81,1,13,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,1.81
469,Pope,GK,Newcastle Utd,5.0,9,2,1.8,1,0,0,0.0,0.0,0.0,0,0.2,1,0,3,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,0.2
565,Vicario,GK,Tottenham,5.0,9,2,1.8,1,0,0,0.0,0.0,0.0,0,0.94,1,0,4,0,1,0,0.0,0.0,0.0,0,0.94,0,0,0,0.0,0.0,0.0,0,0.0
36,Cash,DEF,Aston Villa,4.5,8,0,1.78,1,0,0,0.0,0.0,0.0,0,1.43,1,11,0,0,1,0,0.0,0.0,0.0,0,1.43,0,0,0,0.0,0.0,0.0,0,0.0
670,Roefs,GK,Sunderland,4.5,8,1,1.78,1,0,0,0.0,0.0,0.0,0,0.61,1,0,4,0,1,0,0.0,0.0,0.0,0,0.61,0,0,0,0.0,0.0,0.0,0,0.0
33,M.Bizot,GK,Aston Villa,4.5,7,0,1.56,1,0,0,0.0,0.0,0.0,0,1.43,1,0,3,0,1,0,0.0,0.0,0.0,0,1.43,0,0,0,0.0,0.0,0.0,0,0.0
6,Saliba,DEF,Arsenal,6.0,9,1,1.5,1,0,0,0.0,0.0,0.0,0,1.59,1,14,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,1.59
541,Reinildo,DEF,Sunderland,4.0,6,0,1.5,1,0,0,0.0,0.0,0.0,0,0.61,1,8,0,0,1,0,0.0,0.0,0.0,0,0.61,0,0,0,0.0,0.0,0.0,0,0.0
182,Trafford,GK,Manchester City,5.0,7,0,1.4,1,0,0,0.0,0.0,0.0,0,0.49,1,0,3,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,0.49
220,Sánchez,GK,Chelsea,5.0,7,0,1.4,1,0,0,0.0,0.0,0.0,0,1.07,1,0,4,0,1,0,0.0,0.0,0.0,0,1.07,0,0,0,0.0,0.0,0.0,0,0.0
40,Mings,DEF,Aston Villa,4.5,6,0,1.33,1,0,0,0.0,0.0,0.0,0,1.43,1,5,0,0,1,0,0.0,0.0,0.0,0,1.43,0,0,0,0.0,0.0,0.0,0,0.0
260,Guéhi,DEF,Crystal Palace,4.5,6,0,1.33,1,0,0,0.0,0.0,0.0,0,1.81,1,6,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,1.81
253,Henderson,GK,Crystal Palace,5.0,6,0,1.2,1,0,0,0.0,0.0,0.0,0,1.81,1,0,2,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,1.81
5,Gabriel,DEF,Arsenal,6.0,6,0,1.0,1,0,0,0.0,0.0,0.0,0,1.59,1,6,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,1.59
93,H.Traorè,MID,Bournemouth,4.5,4,0,0.89,1,0,1,0.0,0.0,0.0,2,0.4,0,4,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,1,0.0,0.0,0.0,2,0.4
128,Onyeka,MID,Brentford,5.0,4,0,0.8,1,0,1,0.0,0.0,0.0,0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,1,0.0,0.0,0.0,0,0.0
392,Endo,MID,Liverpool,5.0,4,0,0.8,1,0,1,0.0,0.0,0.0,2,0.89,0,3,0,1,1,0,0.0,0.0,0.0,2,0.89,0,0,0,0.0,0.0,0.0,0,0.0
314,Leno,GK,Fulham,5.0,3,0,0.6,1,0,0,0.0,0.0,0.0,1,1.54,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,1,1.54
470,Dúbravka,GK,Burnley,4.0,2,0,0.5,1,0,0,0.0,0.0,0.0,3,2.32,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,3,2.32
67,Petrović,GK,Bournemouth,4.5,2,0,0.44,1,0,0,0.0,0.0,0.0,4,2.21,0,0,6,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,4,2.21
139,Verbruggen,GK,Brighton,4.5,2,0,0.44,1,0,0,0.0,0.0,0.0,1,0.69,0,0,1,0,1,0,0.0,0.0,0.0,1,0.69,0,0,0,0.0,0.0,0.0,0,0.0
90,Scott,MID,Bournemouth,5.0,2,0,0.4,1,0,0,0.0,0.0,0.0,2,1.81,0,3,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,2,1.81
270,Hughes,MID,Crystal Palace,5.0,2,0,0.4,1,0,0,0.0,0.0,0.0,0,1.37,1,9,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,1.37
431,Bayindir,GK,Manchester Utd,5.0,2,0,0.4,1,0,0,0.0,0.0,0.0,1,1.05,0,0,2,0,1,0,0.0,0.0,0.0,1,1.05,0,0,0,0.0,0.0,0.0,0,0.0
502,Sels,GK,Nott'ham Forest,5.0,2,0,0.4,1,0,0,0.0,0.0,0.0,1,1.5,0,0,2,0,1,0,0.0,0.0,0.0,1,1.5,0,0,0,0.0,0.0,0.0,0,0.0
505,Milenković,DEF,Nott'ham Forest,5.5,2,0,0.36,1,0,0,0.0,0.0,0.0,1,1.5,0,8,0,0,1,0,0.0,0.0,0.0,1,1.5,0,0,0,0.0,0.0,0.0,0,0.0
77,Hill,DEF,Bournemouth,4.0,1,0,0.25,1,0,0,0.0,0.0,0.0,1,0.11,0,2,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,1,0.11
190,Ekdal,DEF,Burnley,4.0,1,0,0.25,1,0,0,0.0,0.0,0.0,3,2.32,0,5,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,3,2.32
542,Seelt,DEF,Sunderland,4.0,1,0,0.25,1,0,0,0.0,0.0,0.0,0,0.34,0,6,0,0,1,0,0.0,0.0,0.0,0,0.34,0,0,0,0.0,0.0,0.0,0,0.0
96,Winterburn,MID,Bournemouth,4.5,1,0,0.22,1,0,0,0.0,0.0,0.0,2,0.31,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,2,0.31
100,Kroupi.Jr,FWD,Bournemouth,4.5,1,0,0.22,1,0,0,0.0,0.0,0.0,1,0.11,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,1,0.11
101,Kelleher,GK,Brentford,4.5,1,0,0.22,1,0,0,0.0,0.0,0.0,3,1.86,0,0,2,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,3,1.86
276,Devenny,MID,Crystal Palace,4.5,1,0,0.22,1,0,0,0.0,0.0,0.0,0,0.44,0,2,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,0.44
442,Maguire,DEF,Manchester Utd,4.5,1,0,0.22,1,0,0,0.0,0.0,0.0,0,0.13,0,3,0,0,1,0,0.0,0.0,0.0,0,0.13,0,0,0,0.0,0.0,0.0,0,0.0
635,R.Gomes,DEF,Wolves,4.5,1,0,0.22,1,0,0,0.0,0.0,0.0,1,0.24,0,1,0,0,1,0,0.0,0.0,0.0,1,0.24,0,0,0,0.0,0.0,0.0,0,0.0
682,Møller Wolfe,DEF,Wolves,4.5,1,0,0.22,1,0,0,0.0,0.0,0.0,3,2.2,0,4,0,0,1,0,0.0,0.0,0.0,3,2.2,0,0,0,0.0,0.0,0.0,0,0.0
124,Henderson,MID,Brentford,5.0,1,0,0.2,1,0,0,0.0,0.0,0.0,0,0.0,0,3,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,0.0
170,Milner,MID,Brighton,5.0,1,0,0.2,1,0,0,0.0,0.0,0.0,1,0.21,0,0,0,0,1,0,0.0,0.0,0.0,1,0.21,0,0,0,0.0,0.0,0.0,0,0.0
206,Edwards,MID,Burnley,5.0,1,0,0.2,1,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,0.0
272,Lerma,MID,Crystal Palace,5.0,1,0,0.2,1,0,0,0.0,0.0,0.0,0,0.44,0,2,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,0.44
376,Gomez,DEF,Liverpool,5.0,1,0,0.2,1,0,0,0.0,0.0,0.0,1,0.21,0,1,0,0,1,0,0.0,0.0,0.0,1,0.21,0,0,0,0.0,0.0,0.0,0,0.0
547,E.Le Fée,MID,Sunderland,5.0,1,0,0.2,1,0,0,0.0,0.0,0.0,0,0.27,0,4,0,0,1,0,0.0,0.0,0.0,0,0.27,0,0,0,0.0,0.0,0.0,0,0.0
551,Rigg,MID,Sunderland,5.0,1,0,0.2,1,0,0,0.0,0.0,0.0,0,0.03,0,0,0,0,1,0,0.0,0.0,0.0,0,0.03,0,0,0,0.0,0.0,0.0,0,0.0
215,Flemming,FWD,Burnley,5.5,1,0,0.18,1,0,0,0.0,0.0,0.0,0,0.23,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,0.23
326,Adama,MID,Fulham,5.5,1,0,0.18,1,0,0,0.0,0.0,0.0,0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,0.5
374,Konaté,DEF,Liverpool,5.5,1,0,0.18,1,0,0,0.0,0.0,0.0,2,1.7,0,7,0,0,1,0,0.0,0.0,0.0,2,1.7,0,0,0,0.0,0.0,0.0,0,0.0
406,Khusanov,DEF,Manchester City,5.5,1,0,0.18,1,0,0,0.0,0.0,0.0,0,0.08,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,0.08
407,Matheus N.,DEF,Manchester City,5.5,1,0,0.18,1,0,0,0.0,0.0,0.0,0,0.19,0,4,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,0.19
518,Jota,MID,Nott'ham Forest,5.5,1,0,0.18,1,0,0,0.0,0.0,0.0,0,0.0,0,3,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
