Player ID,Name,Pos,Team,Cost,Total Points,Bonus,Points/$,Games,Goals,Assists,xG,xA,xGI,gc,xGc,clean_sheets,def_con,Saves,h_Games,h_Goals,h_Assists,h_xG,h_xA,h_xGI,h_Gc,h_xGc,a_Games,a_Goals,a_Assists,a_xG,a_xA,a_xGI,a_Gc,a_xGc
210,Tchaouna,MID,Burnley,4.9,3,0,0.61,3,0,0,0.0,0.19,0.19,1,0.45,0,3,0,0,1,0,0.0,0.01,0.01,0,0.03,2,0,0,0.0,0.18,0.18,1,0.42
170,Milner,MID,Brighton,4.9,7,0,1.43,4,0,0,0.11,0.07,0.18,3,2.68,1,16,0,0,1,0,0.0,0.0,0.0,1,0.62,3,0,0,0.11,0.07,0.18,2,2.06
202,Bruun Larsen,MID,Burnley,5.3,4,0,0.75,4,0,0,0.17,0.01,0.18,0,0.8,0,6,0,0,1,0,0.0,0.01,0.01,0,0.03,3,0,0,0.17,0.0,0.17,0,0.77
338,Muniz,FWD,Fulham,5.3,3,0,0.57,3,0,0,0.17,0.01,0.18,3,1.57,0,5,0,0,1,0,0.13,0.0,0.13,2,0.28,2,0,0,0.04,0.01,0.05,1,1.29
610,Wan-Bissaka,DEF,West Ham,4.1,25,0,6.1,5,0,2,0.0,0.17,0.17,5,5.93,2,38,0,0,3,0,0.0,0.09,0.09,2,1.89,2,0,2,0.0,0.08,0.08,3,4.04
225,James,DEF,Chelsea,5.6,13,0,2.32,3,0,0,0.0,0.17,0.17,0,1.58,2,11,0,0,2,0,0.0,0.03,0.03,0,0.76,1,0,0,0.0,0.14,0.14,0,0.82
651,Edozie,MID,Wolves,4.3,6,0,1.4,1,1,0,0.17,0.0,0.17,0,0.2,0,0,0,0,1,1,0.17,0.0,0.17,0,0.2,0,0,0,0.0,0.0,0.0,0,0.0
785,Pablo,FWD,West Ham,5.5,5,0,0.91,3,0,0,0.12,0.05,0.17,2,1.59,0,16,0,0,1,0,0.12,0.01,0.13,1,0.56,2,0,0,0.0,0.04,0.04,1,1.03
158,Georginio,MID,Brighton,5.6,4,0,0.71,3,0,0,0.14,0.03,0.17,2,1.06,0,7,0,0,2,0,0.14,0.03,0.17,1,1.03,1,0,0,0.0,0.0,0.0,1,0.03
331,Cairney,MID,Fulham,4.8,3,0,0.62,3,0,0,0.16,0.01,0.17,1,0.53,0,1,0,0,1,0,0.16,0.0,0.16,0,0.26,2,0,0,0.0,0.01,0.01,1,0.27
469,Pope,GK,Newcastle Utd,5.1,10,0,1.96,5,0,0,0.16,0.0,0.16,12,8.43,0,0,18,0,2,0,0.0,0.0,0.0,5,2.95,3,0,0,0.16,0.0,0.16,7,5.48
718,S.Magassa,MID,West Ham,5.0,4,0,0.8,2,0,0,0.13,0.03,0.16,1,0.87,1,8,0,0,2,0,0.13,0.03,0.16,1,0.87,0,0,0,0.0,0.0,0.0,0,0.0
561,Mayenda,FWD,Sunderland,5.2,3,0,0.58,2,0,0,0.09,0.07,0.16,4,1.77,0,3,0,0,1,0,0.09,0.06,0.15,1,0.43,1,0,0,0.0,0.01,0.01,3,1.34
347,Gudmundsson,DEF,Leeds United,3.8,2,0,0.53,4,0,0,0.06,0.1,0.16,7,7.36,0,18,0,0,2,0,0.0,0.1,0.1,5,3.52,2,0,0,0.06,0.0,0.06,2,3.84
326,Adama,MID,West Ham,5.1,2,0,0.39,3,0,0,0.15,0.0,0.15,2,0.98,0,0,0,0,1,0,0.15,0.0,0.15,1,0.18,2,0,0,0.0,0.0,0.0,1,0.8
262,Chadi Riad,DEF,Crystal Palace,4.0,11,0,2.75,4,0,1,0.11,0.03,0.14,1,1.92,1,9,0,1,3,0,0.11,0.01,0.12,0,1.68,1,0,0,0.0,0.02,0.02,1,0.24
506,Murillo,DEF,Nott'ham Forest,5.2,12,0,2.31,3,0,0,0.1,0.04,0.14,2,5.44,1,23,0,0,2,0,0.1,0.03,0.13,2,3.63,1,0,0,0.0,0.01,0.01,0,1.81
643,André,MID,Wolves,5.2,8,0,1.54,3,0,0,0.11,0.03,0.14,4,4.37,0,36,0,0,2,0,0.06,0.02,0.08,3,2.37,1,0,0,0.05,0.01,0.06,1,2.0
614,Ward-Prowse,MID,Burnley,5.6,5,0,0.89,2,0,1,0.0,0.14,0.14,0,0.71,0,4,0,0,0,0,0.0,0.0,0.0,0,0.0,2,0,1,0.0,0.14,0.14,0,0.71
801,Tóth.A,MID,Bournemouth,5.0,3,0,0.6,3,0,0,0.06,0.08,0.14,1,2.34,0,8,0,0,1,0,0.0,0.0,0.0,0,0.14,2,0,0,0.06,0.08,0.14,1,2.2
816,Angel,MID,Wolves,4.9,7,0,1.43,4,0,0,0.05,0.08,0.13,4,7.02,1,17,0,0,2,0,0.0,0.06,0.06,4,4.03,2,0,0,0.05,0.02,0.07,0,2.99
86,Brooks,MID,Bournemouth,5.0,2,0,0.4,3,0,0,0.1,0.03,0.13,0,2.61,0,6,0,0,1,0,0.0,0.01,0.01,0,0.0,2,0,0,0.1,0.02,0.12,0,2.61
568,Pedro Porro,DEF,Tottenham,5.1,1,0,0.2,1,0,0,0.12,0.01,0.13,1,0.64,0,4,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.12,0.01,0.13,1,0.64
354,Ampadu,MID,Leeds United,4.9,18,1,3.67,5,0,1,0.03,0.09,0.12,9,8.71,0,59,0,0,2,0,0.02,0.05,0.07,5,3.52,3,0,1,0.01,0.04,0.05,4,5.19
108,Ajer,DEF,Brentford,4.4,16,0,3.64,5,0,0,0.05,0.07,0.12,6,6.63,1,37,0,0,3,0,0.02,0.04,0.06,4,1.99,2,0,0,0.03,0.03,0.06,2,4.64
167,Baleba,MID,Brighton,4.5,11,0,2.44,5,0,0,0.07,0.05,0.12,3,3.3,0,34,0,0,2,0,0.0,0.03,0.03,2,1.99,3,0,0,0.07,0.02,0.09,1,1.31
441,Dorgu,DEF,Manchester Utd,4.2,8,0,1.9,1,1,0,0.12,0.0,0.12,1,0.8,0,4,0,0,0,0,0.0,0.0,0.0,0,0.0,1,1,0,0.12,0.0,0.12,1,0.8
569,Romero,DEF,Tottenham,5.0,8,2,1.6,3,1,0,0.09,0.03,0.12,6,2.7,0,15,0,0,1,0,0.0,0.0,0.0,2,0.89,2,1,0,0.09,0.03,0.12,4,1.81
572,Dragusin,DEF,Tottenham,4.5,7,0,1.56,5,0,0,0.12,0.0,0.12,10,8.04,0,43,0,0,3,0,0.12,0.0,0.12,8,6.63,2,0,0,0.0,0.0,0.0,2,1.41
631,Agbadou,DEF,Wolves,4.2,3,0,0.71,1,0,0,0.07,0.05,0.12,2,1.36,0,10,0,0,1,0,0.07,0.05,0.12,2,1.36,0,0,0,0.0,0.0,0.0,0,0.0
695,Tchatchoua,DEF,Wolves,4.4,3,0,0.68,3,0,0,0.0,0.12,0.12,3,4.69,0,12,0,0,1,0,0.0,0.02,0.02,2,1.64,2,0,0,0.0,0.1,0.1,1,3.05
389,Elliott,MID,Aston Villa,5.1,1,0,0.2,1,0,0,0.1,0.02,0.12,0,0.0,0,1,0,0,1,0,0.1,0.02,0.12,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
606,Mavropanos,DEF,West Ham,4.4,21,0,4.77,5,0,0,0.05,0.06,0.11,5,5.93,2,46,0,0,3,0,0.05,0.03,0.08,2,1.89,2,0,0,0.0,0.03,0.03,3,4.04
676,Ugochukwu,MID,Burnley,5.0,13,0,2.6,5,0,1,0.07,0.04,0.11,10,7.59,0,36,0,0,2,0,0.04,0.02,0.06,4,3.04,3,0,1,0.03,0.02,0.05,6,4.55
319,Castagne,DEF,Fulham,4.3,8,0,1.86,4,0,0,0.0,0.11,0.11,5,5.39,0,26,0,0,2,0,0.0,0.09,0.09,2,3.47,2,0,0,0.0,0.02,0.02,3,1.92
370,Frimpong,DEF,Liverpool,5.7,0,0,0.0,1,0,0,0.05,0.05,0.1,2,0.63,0,3,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.05,0.05,0.1,2,0.63
490,Joelinton,MID,Newcastle Utd,5.9,0,0,0.0,2,0,0,0.07,0.03,0.1,1,1.06,0,11,0,0,1,0,0.04,0.02,0.06,1,0.49,1,0,0,0.03,0.01,0.04,0,0.57
505,Milenković,DEF,Nott'ham Forest,5.1,22,0,4.31,5,0,0,0.09,0.0,0.09,5,8.36,2,48,0,0,3,0,0.09,0.0,0.09,2,4.05,2,0,0,0.0,0.0,0.0,3,4.31
683,Alderete,DEF,Sunderland,4.1,11,0,2.68,5,0,0,0.0,0.09,0.09,10,7.33,1,39,0,0,3,0,0.0,0.08,0.08,4,4.32,2,0,0,0.0,0.01,0.01,6,3.01
587,Bissouma,MID,Tottenham,5.2,10,0,1.92,5,0,0,0.03,0.06,0.09,10,7.04,0,46,0,0,3,0,0.0,0.0,0.0,7,4.94,2,0,0,0.03,0.06,0.09,3,2.1
392,Endo,MID,Liverpool,4.9,5,0,1.02,3,0,0,0.04,0.05,0.09,1,2.13,1,16,0,0,1,0,0.0,0.0,0.0,0,0.0,2,0,0,0.04,0.05,0.09,1,2.13
98,Enes Ünal,FWD,Bournemouth,5.4,5,0,0.93,5,0,0,0.09,0.0,0.09,0,1.35,0,4,0,0,2,0,0.0,0.0,0.0,0,0.0,3,0,0,0.09,0.0,0.09,0,1.35
714,Woltemade,FWD,Newcastle Utd,6.8,5,0,0.74,5,0,0,0.06,0.03,0.09,5,2.3,0,10,0,0,2,0,0.06,0.02,0.08,2,0.92,3,0,0,0.0,0.01,0.01,3,1.38
160,Minteh,MID,Brighton,5.6,4,0,0.71,4,0,0,0.09,0.0,0.09,3,1.73,0,8,0,0,2,0,0.05,0.0,0.05,1,1.49,2,0,0,0.04,0.0,0.04,2,0.24
424,Bobb,MID,Fulham,5.1,3,0,0.59,3,0,0,0.07,0.02,0.09,2,1.79,0,13,0,0,1,0,0.0,0.0,0.0,1,0.0,2,0,0,0.07,0.02,0.09,1,1.79
466,Zirkzee,FWD,Manchester Utd,5.8,2,0,0.34,2,0,0,0.09,0.0,0.09,0,0.58,0,2,0,0,1,0,0.0,0.0,0.0,0,0.02,1,0,0,0.09,0.0,0.09,0,0.56
423,N.Gonzalez,MID,Manchester City,5.9,0,0,0.0,2,0,0,0.0,0.09,0.09,1,1.05,0,10,0,0,1,0,0.0,0.0,0.0,0,0.58,1,0,0,0.0,0.09,0.09,1,0.47
318,Bassey,DEF,Fulham,4.4,9,0,2.05,3,0,1,0.08,0.0,0.08,5,3.36,0,21,0,0,0,0,0.0,0.0,0.0,0,0.0,3,0,1,0.08,0.0,0.08,5,3.36
709,Krejčí,DEF,Wolves,4.5,9,0,2.0,4,0,0,0.0,0.08,0.08,3,5.93,1,32,0,0,2,0,0.0,0.07,0.07,2,2.49,2,0,0,0.0,0.01,0.01,1,3.44
476,Burn,DEF,Newcastle Utd,5.0,5,0,1.0,4,0,0,0.07,0.01,0.08,7,5.62,0,37,0,0,1,0,0.0,0.0,0.0,0,0.14,3,0,0,0.07,0.01,0.08,7,5.48
668,Xhaka,MID,Sunderland,5.1,1,0,0.2,1,0,0,0.0,0.08,0.08,1,0.43,0,5,0,0,1,0,0.0,0.08,0.08,1,0.43,0,0,0,0.0,0.0,0.0,0,0.0
226,Chalobah,DEF,Chelsea,5.8,16,0,2.76,5,0,0,0.0,0.07,0.07,7,6.24,0,56,0,0,3,0,0.0,0.06,0.06,5,3.41,2,0,0,0.0,0.01,0.01,2,2.83
682,Møller Wolfe,DEF,Wolves,4.2,3,0,0.71,3,0,0,0.0,0.07,0.07,2,2.95,0,6,0,0,1,0,0.0,0.02,0.02,1,0.79,2,0,0,0.0,0.05,0.05,1,2.16
143,Boscagli,DEF,Brighton,4.2,10,0,2.38,3,0,1,0.0,0.06,0.06,3,2.43,0,17,0,0,1,0,0.0,0.05,0.05,1,1.16,2,0,1,0.0,0.01,0.01,2,1.27
670,Roefs,GK,Sunderland,4.9,11,0,2.24,5,0,0,0.0,0.06,0.06,10,7.48,1,0,7,0,3,0,0.0,0.04,0.04,4,4.47,2,0,0,0.0,0.02,0.02,6,3.01
408,Rúben,DEF,Manchester City,5.5,7,0,1.27,3,0,0,0.03,0.03,0.06,2,2.11,1,14,0,0,2,0,0.0,0.02,0.02,1,1.74,1,0,0,0.03,0.01,0.04,1,0.37
707,Dibling,MID,Everton,5.3,2,0,0.38,2,0,0,0.0,0.06,0.06,0,0.16,0,1,0,0,1,0,0.0,0.06,0.06,0,0.13,1,0,0,0.0,0.0,0.0,0,0.03
453,Garnacho,MID,Chelsea,6.4,2,0,0.31,2,0,0,0.0,0.06,0.06,2,0.86,0,6,0,0,1,0,0.0,0.04,0.04,2,0.51,1,0,0,0.0,0.02,0.02,0,0.35
371,Kerkez,DEF,Liverpool,5.6,12,0,2.14,4,0,1,0.01,0.04,0.05,5,4.49,1,13,0,1,2,0,0.0,0.03,0.03,3,2.96,2,0,0,0.01,0.01,0.02,2,1.53
233,Acheampong,DEF,Chelsea,3.7,2,0,0.54,3,0,0,0.0,0.05,0.05,3,1.98,0,8,0,0,2,0,0.0,0.04,0.04,3,1.7,1,0,0,0.0,0.01,0.01,0,0.28
642,Hee Chan,MID,Wolves,5.6,3,0,0.54,2,0,0,0.03,0.02,0.05,4,3.26,0,8,0,0,2,0,0.03,0.02,0.05,4,3.26,0,0,0,0.0,0.0,0.0,0,0.0
489,J.Murphy,MID,Newcastle Utd,5.9,3,0,0.51,4,0,0,0.03,0.02,0.05,3,2.4,0,9,0,0,1,0,0.03,0.0,0.03,2,1.39,3,0,0,0.0,0.02,0.02,1,1.01
522,Yates,MID,Nott'ham Forest,4.7,2,0,0.43,2,0,0,0.03,0.02,0.05,0,0.21,0,3,0,0,1,0,0.01,0.01,0.02,0,0.21,1,0,0,0.02,0.01,0.03,0,0.0
168,Buonanotte,MID,Leeds United,4.6,1,0,0.22,2,0,0,0.04,0.01,0.05,1,1.31,0,2,0,0,1,0,0.0,0.0,0.0,1,1.31,1,0,0,0.04,0.01,0.05,0,0.0
734,Bakwa,MID,Nott'ham Forest,5.9,1,0,0.17,1,0,0,0.05,0.0,0.05,1,1.2,0,3,0,0,1,0,0.05,0.0,0.05,1,1.2,0,0,0,0.0,0.0,0.0,0,0.0
139,Verbruggen,GK,Brighton,4.5,16,0,3.56,5,0,0,0.0,0.04,0.04,5,5.73,1,0,14,0,2,0,0.0,0.03,0.03,2,2.36,3,0,0,0.0,0.01,0.01,3,3.37
722,Florentino,MID,Burnley,5.0,7,0,1.4,4,0,0,0.0,0.04,0.04,5,3.2,0,30,0,0,2,0,0.0,0.03,0.03,3,2.18,2,0,0,0.0,0.01,0.01,2,1.02
124,Henderson,MID,Brentford,5.0,6,0,1.2,5,0,0,0.0,0.04,0.04,3,3.67,0,19,0,0,3,0,0.0,0.03,0.03,2,1.15,2,0,0,0.0,0.01,0.01,1,2.52
296,Patterson,DEF,Everton,4.4,3,0,0.68,2,0,0,0.0,0.04,0.04,1,1.09,0,8,0,0,1,0,0.0,0.04,0.04,1,1.09,1,0,0,0.0,0.0,0.0,0,0.0
438,Mazraoui,DEF,Manchester Utd,4.9,3,0,0.61,4,0,0,0.04,0.0,0.04,1,0.39,0,9,0,0,2,0,0.04,0.0,0.04,1,0.05,2,0,0,0.0,0.0,0.0,0,0.34
800,Jocelin.T,MID,Sunderland,5.0,1,0,0.2,1,0,0,0.0,0.04,0.04,0,0.24,0,3,0,0,1,0,0.0,0.04,0.04,0,0.24,0,0,0,0.0,0.0,0.0,0,0.0
662,Mosquera,DEF,Arsenal,5.3,5,0,0.94,2,0,0,0.0,0.03,0.03,1,1.93,0,20,0,0,0,0,0.0,0.0,0.0,0,0.0,2,0,0,0.0,0.03,0.03,1,1.93
795,Howell,MID,Brighton,4.5,3,0,0.67,2,0,0,0.0,0.03,0.03,2,1.0,0,4,0,0,1,0,0.0,0.02,0.02,1,0.79,1,0,0,0.0,0.01,0.01,1,0.21
304,Iroegbunam,MID,Everton,4.8,3,0,0.62,3,0,0,0.02,0.01,0.03,1,1.3,0,9,0,0,1,0,0.02,0.01,0.03,1,1.27,2,0,0,0.0,0.0,0.0,0,0.03
732,Uche,FWD,Crystal Palace,5.5,3,0,0.55,3,0,0,0.03,0.0,0.03,0,0.36,0,4,0,0,2,0,0.0,0.0,0.0,0,0.12,1,0,0,0.03,0.0,0.03,0,0.24
719,Lindelöf,DEF,Aston Villa,4.5,2,0,0.44,2,0,0,0.0,0.03,0.03,0,0.13,0,2,0,0,1,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.03,0.03,0,0.13
316,Robinson,DEF,Fulham,4.9,2,0,0.41,2,0,0,0.0,0.03,0.03,3,2.37,0,8,0,0,1,0,0.0,0.01,0.01,1,1.27,1,0,0,0.0,0.02,0.02,2,1.1
32,Martinez,GK,Aston Villa,5.1,29,7,5.69,5,0,0,0.0,0.02,0.02,3,6.47,2,0,17,0,3,0,0.0,0.01,0.01,2,2.23,2,0,0,0.0,0.01,0.01,1,4.24
253,Henderson,GK,Crystal Palace,5.0,28,5,5.6,5,0,0,0.0,0.02,0.02,7,5.7,2,0,12,0,3,0,0.0,0.01,0.01,6,4.36,2,0,0,0.0,0.01,0.01,1,1.34
44,Bogarde,DEF,Aston Villa,4.0,11,1,2.75,5,0,0,0.0,0.02,0.02,1,1.25,1,11,0,0,3,0,0.0,0.01,0.01,1,0.77,2,0,0,0.0,0.01,0.01,0,0.48
341,Darlow,GK,Leeds United,3.9,9,0,2.31,5,0,0,0.0,0.02,0.02,9,8.71,0,0,16,0,2,0,0.0,0.01,0.01,5,3.52,3,0,0,0.0,0.01,0.01,4,5.19
220,Sánchez,GK,Chelsea,4.9,10,0,2.04,5,0,0,0.0,0.02,0.02,7,6.24,0,0,14,0,3,0,0.0,0.02,0.02,5,3.41,2,0,0,0.0,0.0,0.0,2,2.83
608,Scarles,DEF,West Ham,4.3,7,0,1.63,4,0,1,0.0,0.02,0.02,3,1.71,0,13,0,1,2,0,0.0,0.02,0.02,2,0.8,2,0,0,0.0,0.0,0.0,1,0.91
229,B.Badiashile,DEF,Chelsea,4.4,4,0,0.91,2,0,0,0.0,0.02,0.02,3,2.28,0,21,0,0,1,0,0.0,0.01,0.01,2,0.51,1,0,0,0.0,0.01,0.01,1,1.77
385,Chiesa,MID,Liverpool,6.3,4,0,0.63,4,0,0,0.01,0.01,0.02,0,0.65,0,2,0,0,2,0,0.01,0.01,0.02,0,0.31,2,0,0,0.0,0.0,0.0,0,0.34
130,Donovan,MID,Brentford,4.4,2,0,0.45,2,0,0,0.02,0.0,0.02,0,0.24,0,1,0,0,1,0,0.0,0.0,0.0,0,0.0,1,0,0,0.02,0.0,0.02,0,0.24
173,Wieffer,MID,Brighton,4.9,2,0,0.41,1,0,0,0.0,0.02,0.02,0,0.73,1,8,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.02,0.02,0,0.73
376,Gomez,DEF,Liverpool,4.9,2,0,0.41,3,0,0,0.0,0.02,0.02,2,1.12,0,7,0,0,0,0,0.0,0.0,0.0,0,0.0,3,0,0,0.0,0.02,0.02,2,1.12
570,Danso,DEF,Tottenham,4.2,1,0,0.24,1,0,0,0.0,0.02,0.02,2,1.41,0,7,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.02,0.02,2,1.41
366,A.Becker,GK,Liverpool,5.4,18,2,3.33,5,0,0,0.0,0.01,0.01,6,7.44,2,0,12,0,2,0,0.0,0.01,0.01,3,3.27,3,0,0,0.0,0.0,0.0,3,4.17
400,Ortega Moreno,GK,Nott'ham Forest,4.7,11,0,2.34,3,0,0,0.0,0.01,0.01,4,4.65,1,0,8,0,2,0,0.0,0.0,0.0,1,2.15,1,0,0,0.0,0.01,0.01,3,2.5
444,Yoro,DEF,Manchester Utd,4.1,8,0,1.95,3,0,0,0.0,0.01,0.01,0,1.18,1,13,0,0,1,0,0.0,0.0,0.0,0,0.0,2,0,0,0.0,0.01,0.01,0,1.18
287,Pickford,GK,Everton,5.6,9,0,1.61,5,0,0,0.0,0.01,0.01,6,7.25,0,0,10,0,3,0,0.0,0.01,0.01,4,3.84,2,0,0,0.0,0.0,0.0,2,3.41
85,Adams,MID,Bournemouth,4.9,5,0,1.02,1,0,0,0.0,0.01,0.01,0,1.47,1,14,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.01,0.01,0,1.47
500,Osula,FWD,Newcastle Utd,5.4,4,0,0.74,4,0,0,0.0,0.01,0.01,2,1.2,0,2,0,0,1,0,0.0,0.01,0.01,1,0.25,3,0,0,0.0,0.0,0.0,1,0.95
152,Veltman,DEF,Brighton,4.3,3,0,0.7,3,0,0,0.0,0.01,0.01,2,2.37,0,10,0,0,1,0,0.0,0.0,0.0,1,0.78,2,0,0,0.0,0.01,0.01,1,1.59
353,James,MID,Leeds United,5.2,2,0,0.38,2,0,0,0.0,0.01,0.01,1,1.64,0,2,0,0,1,0,0.0,0.01,0.01,1,0.28,1,0,0,0.0,0.0,0.0,0,1.36
513,Abbott,DEF,Nott'ham Forest,3.8,1,0,0.26,1,0,0,0.0,0.01,0.01,3,2.5,0,3,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.01,0.01,3,2.5
599,Scarlett,FWD,Tottenham,4.3,1,0,0.23,1,0,0,0.0,0.01,0.01,0,0.03,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.01,0.01,0,0.03
771,Fletcher,MID,Manchester Utd,4.4,1,0,0.23,1,0,0,0.0,0.01,0.01,0,0.02,0,0,0,0,1,0,0.0,0.01,0.01,0,0.02,0,0,0,0.0,0.0,0.0,0,0.0
663,J.Arias,MID,Wolves,4.9,1,0,0.2,1,0,0,0.0,0.01,0.01,1,0.85,0,2,0,0,1,0,0.0,0.01,0.01,1,0.85,0,0,0,0.0,0.0,0.0,0,0.0
792,Alysson,MID,Aston Villa,5.0,1,0,0.2,1,0,0,0.0,0.01,0.01,0,0.11,0,1,0,0,1,0,0.0,0.01,0.01,0,0.11,0,0,0,0.0,0.0,0.0,0,0.0
301,Alcaraz,MID,Everton,5.2,1,0,0.19,1,0,0,0.0,0.01,0.01,0,0.03,0,4,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.01,0.01,0,0.03
351,Gnonto,MID,Leeds United,5.2,1,0,0.19,1,0,0,0.0,0.01,0.01,1,0.53,0,0,0,0,1,0,0.0,0.01,0.01,1,0.53,0,0,0,0.0,0.0,0.0,0,0.0
164,O'Riley,MID,Brighton,5.5,1,0,0.18,1,0,0,0.0,0.01,0.01,0,0.21,0,0,0,0,1,0,0.0,0.01,0.01,0,0.21,0,0,0,0.0,0.0,0.0,0,0.0
67,Petrović,GK,Bournemouth,4.5,26,4,5.78,5,0,0,0.0,0.0,0.0,4,8.96,2,0,20,0,2,0,0.0,0.0,0.0,3,1.37,3,0,0,0.0,0.0,0.0,1,7.59
679,Hermansen,GK,West Ham,4.2,22,6,5.24,3,0,0,0.0,0.0,0.0,1,2.56,2,0,12,0,2,0,0.0,0.0,0.0,1,1.22,1,0,0,0.0,0.0,0.0,0,1.34
736,Donnarumma,GK,Manchester City,5.6,25,3,4.46,5,0,0,0.0,0.0,0.0,4,4.91,2,0,17,0,3,0,0.0,0.0,0.0,1,2.65,2,0,0,0.0,0.0,0.0,3,2.26
628,José Sá,GK,Wolves,4.2,18,3,4.29,5,0,0,0.0,0.0,0.0,8,11.21,1,0,19,0,3,0,0.0,0.0,0.0,7,6.66,2,0,0,0.0,0.0,0.0,1,4.55
733,Lammens,GK,Manchester Utd,5.0,21,2,4.2,5,0,0,0.0,0.0,0.0,5,5.35,2,0,14,0,2,0,0.0,0.0,0.0,2,2.43,3,0,0,0.0,0.0,0.0,3,2.92
101,Kelleher,GK,Brentford,4.6,16,3,3.48,5,0,0,0.0,0.0,0.0,7,7.11,1,0,12,0,3,0,0.0,0.0,0.0,5,2.47,2,0,0,0.0,0.0,0.0,2,4.64
1,Raya,GK,Arsenal,6.0,19,1,3.17,5,0,0,0.0,0.0,0.0,4,2.9,2,0,9,0,1,0,0.0,0.0,0.0,0,0.19,4,0,0,0.0,0.0,0.0,4,2.71
470,Dúbravka,GK,Burnley,4.0,10,1,2.5,5,0,0,0.0,0.0,0.0,10,8.33,0,0,16,0,2,0,0.0,0.0,0.0,4,3.07,3,0,0,0.0,0.0,0.0,6,5.26
73,Smith,DEF,Bournemouth,4.4,10,0,2.27,5,0,0,0.0,0.0,0.0,2,2.23,1,13,0,0,2,0,0.0,0.0,0.0,2,0.93,3,0,0,0.0,0.0,0.0,0,1.3
199,Worrall,DEF,Burnley,3.8,7,0,1.84,2,0,0,0.0,0.0,0.0,3,3.79,0,24,0,0,0,0,0.0,0.0,0.0,0,0.0,2,0,0,0.0,0.0,0.0,3,3.79
502,Sels,GK,Nott'ham Forest,4.6,7,0,1.52,2,0,0,0.0,0.0,0.0,1,3.5,1,0,2,0,1,0,0.0,0.0,0.0,1,1.69,1,0,0,0.0,0.0,0.0,0,1.81
565,Vicario,GK,Tottenham,4.7,7,0,1.49,5,0,0,0.0,0.0,0.0,12,9.85,0,0,16,0,3,0,0.0,0.0,0.0,8,6.63,2,0,0,0.0,0.0,0.0,4,3.22
314,Leno,GK,Fulham,4.9,7,0,1.43,5,0,0,0.0,0.0,0.0,10,8.48,0,0,11,0,2,0,0.0,0.0,0.0,3,3.47,3,0,0,0.0,0.0,0.0,7,5.01
345,Bornauw,DEF,Leeds United,3.8,5,0,1.32,3,0,0,0.0,0.0,0.0,2,1.29,0,21,0,0,1,0,0.0,0.0,0.0,0,0.09,2,0,0,0.0,0.0,0.0,2,1.2
116,Hickey,DEF,Brentford,4.0,4,0,1.0,4,0,0,0.0,0.0,0.0,2,1.55,0,10,0,0,3,0,0.0,0.0,0.0,2,1.01,1,0,0,0.0,0.0,0.0,0,0.54
600,Areola,GK,West Ham,4.3,4,0,0.93,2,0,0,0.0,0.0,0.0,4,3.37,0,0,4,0,1,0,0.0,0.0,0.0,1,0.67,1,0,0,0.0,0.0,0.0,3,2.7
344,Bijol,DEF,Leeds United,3.9,3,0,0.77,2,0,0,0.0,0.0,0.0,3,3.88,0,14,0,0,0,0,0.0,0.0,0.0,0,0.0,2,0,0,0.0,0.0,0.0,3,3.88
539,O'Nien,DEF,Sunderland,4.0,2,0,0.5,2,0,0,0.0,0.0,0.0,0,0.13,0,1,0,0,1,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,0.13
640,Pedro Lima,DEF,Wolves,4.0,2,0,0.5,2,0,0,0.0,0.0,0.0,1,0.79,0,0,0,0,2,0,0.0,0.0,0.0,1,0.79,0,0,0,0.0,0.0,0.0,0,0.0
659,Walker-Peters,DEF,West Ham,4.2,2,0,0.48,2,0,0,0.0,0.0,0.0,1,0.18,0,1,0,0,1,0,0.0,0.0,0.0,1,0.18,1,0,0,0.0,0.0,0.0,0,0.0
459,Ugarte,MID,Manchester Utd,4.7,2,0,0.43,2,0,0,0.0,0.0,0.0,2,1.11,0,7,0,0,2,0,0.0,0.0,0.0,2,1.11,0,0,0,0.0,0.0,0.0,0,0.0
239,Gittens,MID,Chelsea,6.0,2,0,0.33,2,0,0,0.0,0.0,0.0,2,1.28,0,0,0,0,1,0,0.0,0.0,0.0,1,0.19,1,0,0,0.0,0.0,0.0,1,1.09
447,Heaven,DEF,Manchester Utd,3.7,1,0,0.27,1,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,0.0
